DATE,SNWD,TAVG,TMAX,TMIN,PRCP_log,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
1995-03-17,-0.10678650011891751,-0.5509454730887909,-0.7211932274593519,-0.9394005406462442,-0.5156105545269816,False,True,False,False
1995-03-18,-0.10678650011891751,-0.3124984255402579,-0.45247693734929373,0.024838373520116048,1.5417001910137134,False,True,False,False
1995-03-20,-0.10678650011891751,-0.7059360539953374,-0.9764737030639071,-0.6846959218098472,-0.5156105545269816,False,True,False,False
1995-03-21,-0.10678650011891751,-0.7774701682598975,-1.124267662624439,0.024838373520116048,0.6878390839450096,False,True,False,False
1995-03-22,-0.10678650011891751,-0.789392520637324,-1.1108318481189363,-0.9394005406462442,-0.5156105545269816,False,True,False,False
1995-03-23,-0.10678650011891751,-0.8013148730147507,-1.3526765092179887,0.024838373520116048,2.2040063199169286,False,True,False,False
1995-03-24,-0.10678650011891751,-0.19327490176599138,-0.17032483273373242,-0.17528668413705314,-0.5156105545269816,False,True,False,False
1995-03-25,-0.10678650011891751,-0.2886537207854046,-0.37186205031627606,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-03-28,-0.10678650011891751,-1.2782089681118167,-1.8229300169105904,0.024838373520116048,0.6878390839450096,False,True,False,False
1995-03-29,-0.8400043197885997,-1.0755289776955637,-1.4198555817455032,-1.303264281841097,2.745149829485705,False,True,False,False
1995-03-30,-0.10678650011891751,-1.1470630919601237,-1.4332913962510059,-1.6489348359762073,-0.5156105545269816,False,True,False,False
1995-03-31,-0.10678650011891751,-1.0159172158084304,-1.2183183641629596,-1.6307416489164648,-0.5156105545269816,False,True,False,False
1995-04-01,-0.10678650011891751,-0.9086160444115905,-1.1511392916354448,-1.4851961524385235,-0.5156105545269816,False,True,False,False
1995-04-02,-0.10678650011891751,-0.37211018742739116,0.017776570343308144,-0.7028891088695899,0.6878390839450096,False,True,False,False
1995-04-04,-0.10678650011891751,-0.36018783504996454,-0.7346290419648548,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-05,-0.10678650011891751,-0.6820913492404842,-0.9092946305363926,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-06,-0.10678650011891751,-0.3005760731628313,-0.3584262358107732,-0.5209572382721634,-0.5156105545269816,False,True,False,False
1995-04-10,-0.10678650011891751,-0.968227806298724,-1.124267662624439,-1.3214574689008398,-0.5156105545269816,False,True,False,False
1995-04-11,-0.10678650011891751,-0.9086160444115905,-1.0167811465804157,-1.357843843020325,-0.5156105545269816,False,True,False,False
1995-04-12,-0.10678650011891751,-0.9920725110535771,0.017776570343308144,-1.1759119724228986,-0.5156105545269816,False,True,False,False
1995-04-15,-0.10678650011891751,-0.18135254938856477,-0.34499042130527036,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-16,-0.10678650011891751,-0.3959548921822445,-0.4390411228437906,-1.157718785363156,-0.5156105545269816,False,True,False,False
1995-04-17,-0.10678650011891751,-0.515178415956511,-0.7749364854813634,0.024838373520116048,1.5417001910137134,False,True,False,False
1995-04-18,-0.10678650011891751,-0.16943019701113804,-0.33155460679976745,-0.6665027347501046,0.6878390839450096,False,True,False,False
1995-04-19,-0.10678650011891751,0.30746389808592806,0.2596212314423606,0.4978612370734248,-0.5156105545269816,False,True,False,False
1995-04-20,-0.10678650011891751,0.48629918374732783,0.7567463681459682,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-21,-0.10678650011891751,0.3909203647279145,0.7433105536404656,0.11580430881882928,-0.5156105545269816,False,True,False,False
1995-04-22,-0.10678650011891751,0.9631932788443938,1.415101278915611,0.9344977265072483,-0.5156105545269816,False,True,False,False
1995-04-23,-0.10678650011891751,0.9751156312218205,0.017776570343308144,1.1164295971046747,-0.5156105545269816,False,True,False,False
1995-04-24,-0.10678650011891751,0.7724356408055676,1.052334287267032,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-25,-0.10678650011891751,0.8439697550701272,1.22699987583857,0.6979862947305938,-0.5156105545269816,False,True,False,False
1995-04-26,-0.10678650011891751,0.5578332980118877,1.0120268437505238,0.3159293664759983,-0.5156105545269816,False,True,False,False
1995-04-28,-0.10678650011891751,-0.06212902561429814,-0.5733992678988197,0.024838373520116048,1.5417001910137134,False,True,False,False
1995-04-29,-0.10678650011891751,-0.5390231207113644,-0.9630378885584041,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-04-30,-0.10678650011891751,-0.19327490176599138,-0.21063227625024122,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-05-01,-0.10678650011891751,-0.2290419588982713,-0.3181187922942646,-0.3572185547344796,-0.5156105545269816,False,True,False,False
1995-05-02,-0.10678650011891751,-0.5271007683339376,-0.7883722999868664,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-05-03,-0.10678650011891751,-0.1217407875014314,0.08495564287082269,-1.3396506559605825,-0.5156105545269816,False,True,False,False
1995-05-04,-0.10678650011891751,0.2597744885762214,0.47459426353040735,0.04303156057985863,-0.5156105545269816,False,True,False,False
1995-05-05,-0.10678650011891751,0.3313086028407813,0.5552091505634246,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-05-06,-0.10678650011891751,0.5936003551441678,0.8642328841899916,0.38870211471496896,1.5417001910137134,False,True,False,False
1995-05-07,-0.10678650011891751,0.057094498159968386,-0.19719646174473837,0.4978612370734248,-0.5156105545269816,False,True,False,False
1995-05-08,-0.10678650011891751,0.21208507906651475,0.24618541693685753,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-05-10,-0.10678650011891751,-0.1217407875014314,-0.47934856636029943,0.38870211471496896,-0.5156105545269816,False,True,False,False
1995-05-11,-0.10678650011891751,-0.16943019701113804,-0.33155460679976745,-0.4299913029734502,-0.5156105545269816,False,True,False,False
1995-05-12,-0.10678650011891751,0.4505321266150478,0.6358240375964422,-0.33902536767473695,-0.5156105545269816,False,True,False,False
1995-05-15,-0.10678650011891751,-0.2290419588982713,-0.4121694938327849,-0.3754117417942222,-0.5156105545269816,False,True,False,False
1995-05-16,-0.10678650011891751,0.1643956695568081,0.017776570343308144,-0.44818449003319283,-0.5156105545269816,False,True,False,False
1995-05-17,-0.10678650011891751,0.5101438885021811,0.7298747391349625,0.29773617941625574,-0.5156105545269816,False,True,False,False
1995-05-18,-0.10678650011891751,0.8439697550701272,0.9851552147395176,1.2983614677021011,-0.5156105545269816,False,True,False,False
1995-05-19,-0.10678650011891751,0.30746389808592806,0.24618541693685753,0.024838373520116048,-0.5156105545269816,False,True,False,False
1995-05-21,-0.10678650011891751,-0.014439616104591695,-0.45247693734929373,0.5524407982526527,3.202680147627993,False,True,False,False
1995-05-22,-0.10678650011891751,-0.014439616104591695,-0.07627413119521213,-0.06612756177859717,-0.5156105545269816,False,True,False,False
1995-05-23,-0.10678650011891751,0.2597744885762214,0.4074151910028928,-0.6665027347501046,-0.5156105545269816,False,True,False,False
1995-05-24,-0.10678650011891751,0.8082026979378476,0.017776570343308144,0.4614748629539394,-0.5156105545269816,False,True,False,False
1995-05-25,-0.10678650011891751,0.653212117031301,0.3805435619918866,1.3165546547618439,-0.5156105545269816,False,True,False,False
1995-05-26,-0.10678650011891751,0.7962803455604208,1.1195133597945466,0.8071454170890496,-0.5156105545269816,False,True,False,False
1995-05-27,-0.10678650011891751,1.3208638501671932,1.7241250125421776,1.0982364100449322,-0.5156105545269816,False,True,False,False
1995-05-28,-0.10678650011891751,1.4758544310737398,1.8987906011137154,1.6258388347774688,-0.5156105545269816,False,True,False,False
1995-05-29,-0.10678650011891751,1.5473885453383,0.017776570343308144,1.4984865253592705,-0.5156105545269816,False,True,False,False
1995-05-30,-0.10678650011891751,1.4281650215640334,1.710689198036675,1.8623502665541234,-0.5156105545269816,False,True,False,False
1995-05-31,-0.10678650011891751,1.4877767834511666,1.8047398995751953,1.8441570794943805,-0.5156105545269816,False,True,False,False
1995-06-01,-0.10678650011891751,1.5950779548480063,1.9525338591357275,2.0260889500918067,-0.5156105545269816,False,False,True,False
1995-06-02,-0.10678650011891751,1.4281650215640334,1.54945942397064,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-04,-0.10678650011891751,0.6055227075215943,0.6626956666074479,1.043656848865704,-0.5156105545269816,False,False,True,False
1995-06-05,-0.10678650011891751,0.9035815169572605,1.1329491743000497,0.4796680500136822,-0.5156105545269816,False,False,True,False
1995-06-06,-0.10678650011891751,1.094339154996087,1.2941789483660846,0.9163045394475058,-0.5156105545269816,False,False,True,False
1995-06-07,-0.10678650011891751,1.2850967930349138,0.017776570343308144,1.7349979571359249,-0.5156105545269816,False,False,True,False
1995-06-08,-0.10678650011891751,1.3089414977897669,1.5360236094651372,1.407520590060557,-0.5156105545269816,False,False,True,False
1995-06-09,-0.10678650011891751,1.4996991358285932,1.6972533835311718,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-10,-0.10678650011891751,0.8439697550701272,0.7030031101239568,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-11,-0.10678650011891751,1.4043203168091802,1.6703817545201662,1.77138433125541,-0.5156105545269816,False,False,True,False
1995-06-12,-0.10678650011891751,1.1420285645057935,1.2404356903440732,2.0078957630320646,-0.5156105545269816,False,False,True,False
1995-06-13,-0.10678650011891751,1.26125208828006,1.522587794959634,1.8805434536138657,-0.5156105545269816,False,False,True,False
1995-06-15,-0.10678650011891751,0.7962803455604208,1.0792059162780383,0.843531791208535,-0.5156105545269816,False,False,True,False
1995-06-16,-0.10678650011891751,0.7605132884281407,0.8104896261679801,1.3893274030008145,-0.5156105545269816,False,False,True,False
1995-06-17,-0.10678650011891751,0.8201250503152739,0.8776686986954947,1.0254636618059616,-0.5156105545269816,False,False,True,False
1995-06-18,-0.10678650011891751,0.7605132884281407,0.5149017070469157,1.407520590060557,-0.5156105545269816,False,False,True,False
1995-06-19,-0.10678650011891751,0.7843579931829942,0.7030031101239568,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-20,-0.10678650011891751,0.8558921074475541,1.0254626582560264,0.8799181653280203,-0.5156105545269816,False,False,True,False
1995-06-21,-0.10678650011891751,1.2254850311477805,1.5628952384761428,1.1346227841644174,-0.5156105545269816,False,False,True,False
1995-06-23,-0.10678650011891751,0.2478521361987948,-0.04940250218420641,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-26,-0.10678650011891751,0.9393485740895405,0.7701821826514713,1.6986115830164392,3.202680147627993,False,False,True,False
1995-06-27,-0.10678650011891751,1.3804756120543267,1.6166384964981546,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-06-28,-0.10678650011891751,0.9035815169572605,0.9448477712230092,1.2437819065228732,-0.5156105545269816,False,False,True,False
1995-06-29,-0.10678650011891751,1.1062615073735138,0.017776570343308144,0.7707590429695644,-0.5156105545269816,False,False,True,False
1995-06-30,-0.10678650011891751,1.273174440657487,1.4016654644101079,1.607645647717726,-0.5156105545269816,False,False,True,False
1995-07-01,-0.10678650011891751,1.29701914541234,1.7375608270476808,1.1892023453436453,-0.5156105545269816,False,False,True,False
1995-07-02,-0.10678650011891751,0.7724356408055676,0.8642328841899916,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-07-03,-0.10678650011891751,1.4877767834511666,2.0734561896852535,1.8077707053748953,-0.5156105545269816,False,False,True,False
1995-07-04,-0.10678650011891751,1.0347273931089538,1.0254626582560264,0.024838373520116048,0.6878390839450096,False,False,True,False
1995-07-05,-0.10678650011891751,0.6889791741635809,0.6089524085854364,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-07-06,-0.10678650011891751,0.7724356408055676,0.9448477712230092,0.643406733551366,-0.5156105545269816,False,False,True,False
1995-07-07,-0.10678650011891751,1.2016403263929267,1.5763310529816459,0.7343726688500792,-0.5156105545269816,False,False,True,False
1995-07-08,-0.10678650011891751,1.535466192960873,1.9525338591357275,1.3893274030008145,-0.5156105545269816,False,False,True,False
1995-07-09,-0.10678650011891751,1.7977579452642594,2.234685963751288,1.8077707053748953,-0.5156105545269816,False,False,True,False
1995-07-10,-0.10678650011891751,1.8096802976416861,2.342172479795312,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-07-11,-0.10678650011891751,1.3923979644317535,1.54945942397064,2.1716344465697484,-0.5156105545269816,False,False,True,False
1995-07-12,-0.10678650011891751,1.3685532596769001,1.4822803514431255,2.080668511271035,-0.5156105545269816,False,False,True,False
1995-07-13,-0.10678650011891751,1.5235438405834467,1.831611528586201,1.680418395956697,-0.5156105545269816,False,False,True,False
1995-07-14,-0.10678650011891751,1.6427673643577132,2.140635262212768,2.0078957630320646,-0.5156105545269816,False,False,True,False
1995-07-15,-0.10678650011891751,1.4758544310737398,1.9122264156192186,2.499111813645116,2.745149829485705,False,False,True,False
1995-07-17,-0.10678650011891751,1.1897179740155004,1.2135640613330674,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-07-18,-0.10678650011891751,1.0824168026186602,1.3747938353991023,1.4257137771202997,-0.5156105545269816,False,False,True,False
1995-07-20,-0.10678650011891751,1.1181838597509404,1.3479222063880965,1.2801682806423587,-0.5156105545269816,False,False,True,False
1995-07-21,-0.10678650011891751,1.58315560247058,2.019712931663242,1.4621001512397853,-0.5156105545269816,False,False,True,False
1995-07-22,-0.10678650011891751,1.8812144119062464,2.342172479795312,1.9169298277333513,-0.5156105545269816,False,False,True,False
1995-07-23,-0.10678650011891751,0.8320474026927008,0.6626956666074479,0.024838373520116048,2.745149829485705,False,False,True,False
1995-07-24,-0.10678650011891751,0.9274262217121141,1.0388984727615296,0.9163045394475058,-0.5156105545269816,False,False,True,False
1995-07-25,-0.10678650011891751,1.1539509168832203,1.4016654644101079,0.9344977265072483,-0.5156105545269816,False,False,True,False
1995-07-26,-0.10678650011891751,0.9631932788443938,0.9851552147395176,1.4621001512397853,-0.5156105545269816,False,False,True,False
1995-07-27,-0.10678650011891751,1.1658732692606473,1.3613580208935991,1.407520590060557,-0.5156105545269816,False,False,True,False
1995-07-28,-0.10678650011891751,1.2850967930349138,1.5091519804541313,1.5348728994787555,-0.5156105545269816,False,False,True,False
1995-07-29,-0.10678650011891751,1.5593108977157264,1.8047398995751953,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-07-30,-0.10678650011891751,1.6427673643577132,1.9928413026522358,1.9351230147930936,-0.5156105545269816,False,False,True,False
1995-07-31,-0.10678650011891751,1.5235438405834467,1.7778682705641895,1.9715093889125788,-0.5156105545269816,False,False,True,False
1995-08-01,-0.10678650011891751,1.1897179740155004,0.017776570343308144,1.77138433125541,-0.5156105545269816,False,False,True,False
1995-08-02,-0.10678650011891751,1.2016403263929267,1.4285370934211137,1.7895775183151523,-0.5156105545269816,False,False,True,False
1995-08-03,-0.10678650011891751,1.273174440657487,1.522587794959634,1.4984865253592705,-0.5156105545269816,False,False,True,False
1995-08-04,-0.10678650011891751,1.1897179740155004,1.750996641553184,1.1346227841644174,-0.5156105545269816,False,False,True,False
1995-08-05,-0.10678650011891751,1.0824168026186602,1.2673073193550788,1.4621001512397853,-0.5156105545269816,False,False,True,False
1995-08-06,-0.10678650011891751,0.9989603359766738,1.3076147628715877,0.7161794817903364,-0.5156105545269816,False,False,True,False
1995-08-07,-0.10678650011891751,1.3685532596769001,1.831611528586201,0.9163045394475058,-0.5156105545269816,False,False,True,False
1995-08-08,-0.10678650011891751,1.0347273931089538,1.1463849888055528,1.407520590060557,-0.5156105545269816,False,False,True,False
1995-08-09,-0.10678650011891751,0.7843579931829942,1.0120268437505238,0.6797931076708512,-0.5156105545269816,False,False,True,False
1995-08-10,-0.10678650011891751,0.9393485740895405,1.4285370934211137,0.38870211471496896,-0.5156105545269816,False,False,True,False
1995-08-11,-0.10678650011891751,0.9751156312218205,1.092641730783541,1.407520590060557,-0.5156105545269816,False,False,True,False
1995-08-12,-0.10678650011891751,0.9393485740895405,1.388229649904605,0.4978612370734248,-0.5156105545269816,False,False,True,False
1995-08-13,-0.10678650011891751,1.3208638501671932,1.885354786608213,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-08-14,-0.10678650011891751,1.3566309072994733,1.9928413026522358,1.0982364100449322,-0.5156105545269816,False,False,True,False
1995-08-16,-0.10678650011891751,0.9989603359766738,1.2135640613330674,1.2619750935826157,-0.5156105545269816,False,False,True,False
1995-08-17,-0.10678650011891751,1.1539509168832203,1.4688445369376224,1.0982364100449322,-0.5156105545269816,False,False,True,False
1995-08-18,-0.10678650011891751,1.4996991358285932,1.8987906011137154,1.6440320218372118,-0.5156105545269816,False,False,True,False
1995-08-19,-0.10678650011891751,1.6427673643577132,2.1003278186962593,1.5348728994787555,-0.5156105545269816,False,False,True,False
1995-08-20,-0.10678650011891751,1.7739132405094062,2.234685963751288,1.9897025759723217,-0.5156105545269816,False,False,True,False
1995-08-21,-0.10678650011891751,1.6427673643577132,0.017776570343308144,1.8441570794943805,-0.5156105545269816,False,False,True,False
1995-08-22,-0.10678650011891751,1.3685532596769001,1.7644324560586864,1.5348728994787555,-0.5156105545269816,False,False,True,False
1995-08-23,-0.10678650011891751,1.6070003072254333,2.140635262212768,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-08-24,-0.10678650011891751,1.7739132405094062,2.3287366652898087,1.9351230147930936,-0.5156105545269816,False,False,True,False
1995-08-25,-0.10678650011891751,1.2254850311477805,1.4957161659486282,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-08-26,-0.10678650011891751,1.1420285645057935,1.4419729079266168,1.4621001512397853,-0.5156105545269816,False,False,True,False
1995-08-27,-0.10678650011891751,0.7128238789184342,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-08-28,-0.10678650011891751,0.40284271710534114,0.19244215891484606,0.3159293664759983,-0.5156105545269816,False,False,True,False
1995-08-30,-0.10678650011891751,0.3909203647279145,0.367107747486384,0.024838373520116048,-0.5156105545269816,False,False,True,False
1995-09-01,-0.10678650011891751,0.5220662408796076,0.017776570343308144,0.7707590429695644,-0.5156105545269816,True,False,False,False
1995-09-06,-0.10678650011891751,0.5459109456344611,0.3268003039698752,0.024838373520116048,2.745149829485705,True,False,False,False
1995-09-07,-0.10678650011891751,0.8082026979378476,0.8911045132009973,1.407520590060557,-0.5156105545269816,True,False,False,False
1995-09-08,-0.10678650011891751,0.9393485740895405,0.017776570343308144,1.043656848865704,-0.5156105545269816,True,False,False,False
1995-09-10,-0.10678650011891751,0.7009015265410075,0.46115844902490427,0.024838373520116048,0.26310547530496786,True,False,False,False
1995-09-11,-0.10678650011891751,0.7247462312958609,0.8911045132009973,0.5524407982526527,-0.5156105545269816,True,False,False,False
1995-09-12,-0.10678650011891751,0.9751156312218205,1.3076147628715877,1.2619750935826157,-0.5156105545269816,True,False,False,False
1995-09-13,-0.10678650011891751,1.0585720978638071,1.3076147628715877,1.007270474746219,-0.5156105545269816,True,False,False,False
1995-09-14,-0.10678650011891751,1.2493297359026336,1.4016654644101079,1.77138433125541,-0.5156105545269816,True,False,False,False
1995-09-15,-0.10678650011891751,1.1539509168832203,1.2673073193550788,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-09-18,-0.10678650011891751,0.021327441027688347,-0.5062201953713051,0.6797931076708512,-0.5156105545269816,True,False,False,False
1995-09-19,-0.10678650011891751,0.09286155529224822,0.11182727188182866,0.11580430881882928,-0.5156105545269816,True,False,False,False
1995-09-20,-0.10678650011891751,0.271696840953648,0.2596212314423606,0.6252135464916232,-0.5156105545269816,True,False,False,False
1995-09-22,-0.10678650011891751,0.15247331717938148,0.11182727188182866,0.5524407982526527,-0.5156105545269816,True,False,False,False
1995-09-23,-0.10678650011891751,0.2478521361987948,0.29992867495886943,-0.2662526194357664,-0.5156105545269816,True,False,False,False
1995-09-24,-0.10678650011891751,0.5220662408796076,0.5417733360579219,1.007270474746219,-0.5156105545269816,True,False,False,False
1995-09-25,-0.10678650011891751,0.5697556503893143,0.6492598521019448,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-09-26,-0.10678650011891751,0.3909203647279145,0.6492598521019448,0.0066451864603733046,-0.5156105545269816,True,False,False,False
1995-09-28,-0.10678650011891751,0.09286155529224822,0.017776570343308144,0.024838373520116048,1.5417001910137134,True,False,False,False
1995-09-29,-0.10678650011891751,-0.15750784463371145,0.017776570343308144,-0.0479343747188546,-0.5156105545269816,True,False,False,False
1995-09-30,-0.10678650011891751,-0.41979959693709784,-0.7883722999868664,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-02,-0.10678650011891751,-0.2051972541434181,0.017776570343308144,-0.22986624531628105,-0.5156105545269816,True,False,False,False
1995-10-03,-0.10678650011891751,0.22400743144394136,0.4074151910028928,-0.22986624531628105,-0.5156105545269816,True,False,False,False
1995-10-04,-0.10678650011891751,0.2836191933310746,0.28649286045336636,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-05,-0.10678650011891751,0.6293674122764475,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-06,-0.10678650011891751,0.7009015265410075,0.9448477712230092,0.8253386041487925,-0.5156105545269816,True,False,False,False
1995-10-07,-0.10678650011891751,0.9035815169572605,1.0657701017725352,1.5712592735982407,-0.5156105545269816,True,False,False,False
1995-10-08,-0.10678650011891751,0.8320474026927008,0.6223882230909391,1.680418395956697,-0.5156105545269816,True,False,False,False
1995-10-09,-0.10678650011891751,0.7247462312958609,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-10,-0.10678650011891751,0.5578332980118877,1.1195133597945466,0.5160544241331674,-0.5156105545269816,True,False,False,False
1995-10-11,-0.10678650011891751,0.6293674122764475,0.017776570343308144,0.18857705705779976,-0.5156105545269816,True,False,False,False
1995-10-12,-0.10678650011891751,0.6412897646538742,0.017776570343308144,0.5706339853123954,-0.5156105545269816,True,False,False,False
1995-10-13,-0.10678650011891751,0.30746389808592806,0.08495564287082269,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-14,-0.10678650011891751,0.4266874218601946,-0.009095058667697581,1.0618500359254468,-0.5156105545269816,True,False,False,False
1995-10-15,-0.10678650011891751,0.3432309552182079,-0.15688901822822954,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-16,-0.10678650011891751,0.23592978382136817,0.017776570343308144,0.7707590429695644,-0.5156105545269816,True,False,False,False
1995-10-17,-0.10678650011891751,0.21208507906651475,0.2193137879258518,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-18,-0.10678650011891751,0.2478521361987948,0.2327496024313549,0.22496343117728507,-0.5156105545269816,True,False,False,False
1995-10-19,-0.10678650011891751,0.29554154570850144,-0.06283831668970927,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-21,-0.10678650011891751,-0.37211018742739116,-0.5062201953713051,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-10-22,-0.10678650011891751,-0.7655478158824707,-0.6137067114153285,-1.1395255983034134,-0.5156105545269816,True,False,False,False
1995-10-23,-0.10678650011891751,-0.622479587353351,-0.5599634533933169,-1.0303664759449576,-0.5156105545269816,True,False,False,False
1995-10-24,-0.10678650011891751,-0.515178415956511,-0.19719646174473837,-1.1213324112436707,-0.5156105545269816,True,False,False,False
1995-10-25,-0.10678650011891751,-0.622479587353351,0.017776570343308144,-1.1759119724228986,-0.5156105545269816,True,False,False,False
1995-10-26,-0.10678650011891751,-0.622479587353351,-0.07627413119521213,-1.4306165912592956,-0.5156105545269816,True,False,False,False
1995-10-27,-0.10678650011891751,-0.43172194931452446,0.017776570343308144,-0.9030141665267589,-0.5156105545269816,True,False,False,False
1995-10-29,-0.10678650011891751,-0.3840325398048179,0.017776570343308144,-0.22986624531628105,-0.5156105545269816,True,False,False,False
1995-10-30,-0.10678650011891751,-0.32442077791768464,-1.0167811465804157,0.15219068293831445,-0.5156105545269816,True,False,False,False
1995-10-31,-0.10678650011891751,-0.36018783504996454,-0.9764737030639071,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-01,-0.10678650011891751,-0.36018783504996454,-0.7883722999868664,0.0066451864603733046,2.745149829485705,True,False,False,False
1995-11-02,-0.10678650011891751,-0.6582466444856309,-1.2720616221849712,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-03,-0.10678650011891751,-0.9920725110535771,-1.5139062832840235,-0.9757869147657294,2.745149829485705,True,False,False,False
1995-11-05,-0.10678650011891751,-1.2782089681118167,-1.715443500866567,-1.6307416489164648,-0.5156105545269816,True,False,False,False
1995-11-06,-0.10678650011891751,-0.9801501586761505,-1.5542137268005323,-1.6125484618567223,-0.5156105545269816,True,False,False,False
1995-11-07,-0.10678650011891751,-0.968227806298724,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-08,-0.10678650011891751,-1.3974324918860834,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-09,-0.10678650011891751,-1.6239571870571896,-1.876673274932602,-2.303889570126943,-0.5156105545269816,True,False,False,False
1995-11-10,-0.10678650011891751,-1.170907796714977,0.017776570343308144,-2.322082757186685,-0.5156105545269816,True,False,False,False
1995-11-11,-0.10678650011891751,-0.8728489872793106,0.017776570343308144,-1.2304915336021265,-0.5156105545269816,True,False,False,False
1995-11-12,-0.10678650011891751,-0.9563054539212971,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-13,-0.10678650011891751,-1.2185972062246835,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-14,-0.10678650011891751,-1.1947525014698301,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-15,-0.10678650011891751,-0.6582466444856309,-0.98990951756941,-0.6665027347501046,-0.5156105545269816,True,False,False,False
1995-11-16,-0.10678650011891751,-0.3482654826725378,-0.8018081144923693,-0.28444580649550893,0.6878390839450096,True,False,False,False
1995-11-18,-1.538307005188297,-1.2424419109795368,0.017776570343308144,-1.266877907721612,-0.5156105545269816,True,False,False,False
1995-11-20,-1.538307005188297,-1.30205367286667,0.017776570343308144,0.024838373520116048,0.26310547530496786,True,False,False,False
1995-11-21,-1.538307005188297,-1.4331995490183633,-2.0244672344931343,-2.2129236348282295,-0.5156105545269816,True,False,False,False
1995-11-22,-1.538307005188297,-1.6358795394346164,0.017776570343308144,-1.9764122030515752,-0.5156105545269816,True,False,False,False
1995-11-23,-1.538307005188297,-1.7789477679637362,-2.3334909681197007,-2.340275944246428,-0.5156105545269816,True,False,False,False
1995-11-24,-1.538307005188297,-1.0874513300729904,0.017776570343308144,-1.6307416489164648,-0.5156105545269816,True,False,False,False
1995-11-25,-1.538307005188297,-1.1232183872052703,-1.5139062832840235,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-26,-0.10678650011891751,-1.37358778713123,0.017776570343308144,-1.9764122030515752,-0.5156105545269816,True,False,False,False
1995-11-27,-0.10678650011891751,-1.3258983776215234,-1.876673274932602,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-11-28,-0.10678650011891751,-1.1947525014698301,0.017776570343308144,-1.1759119724228986,-0.5156105545269816,True,False,False,False
1995-11-29,-0.10678650011891751,-1.3258983776215234,0.017776570343308144,0.024838373520116048,0.26310547530496786,True,False,False,False
1995-11-30,-0.10678650011891751,-1.647801891812043,-2.1722611940536662,0.024838373520116048,-0.5156105545269816,True,False,False,False
1995-12-01,-0.10678650011891751,-1.4928113109054966,-2.212568637570175,-2.249310008947715,-0.5156105545269816,False,False,False,True
1995-12-02,-0.10678650011891751,-1.5762677775474832,-2.3603625971307065,0.024838373520116048,-0.5156105545269816,False,False,False,True
1995-12-03,-0.10678650011891751,-1.37358778713123,0.017776570343308144,-1.6489348359762073,-0.5156105545269816,False,False,False,True
